order_id,date,product_id,product_name,category,brand,customer_id,customer_segment,region,city,state,quantity_sold,price,discount,stock_available,shipping_fee,payment_method,fulfillment_type,order_status,return_requested,rating,device_type,coupon_code,warehouse_zone,seller_notes,promo_flag,month,day,day_of_week,day_of_year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,category_code,brand_code,city_code,state_code,region_code,customer_segment_code,payment_method_code,fulfillment_type_code,return_requested_code,device_type_code,order_status_code,product_code,lag_1,lag_2,lag_3,lag_7,rolling_mean_3,rolling_mean_7,rolling_std_7,expanding_mean,product_avg_sales,predicted_sales,revenue,stock_status,recommendation
ORD51586,2024-12-18,5003,Programming Basics,Books,MindPress,CUST3028,New,East,Bhubaneswar,West Bengal,15,665,5,306,67,NetBanking,Marketplace,Delivered,Yes,3.6,Desktop,Unknown,A,High repeat orders,No,12,18,2,353,51,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,13.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,14.0,19.0,16.0,13.0,12.0,16.0,15.571428571428571,2.636736799982309,14.666666666666666,14.666666666666666,13.203570387945382,8780.374307983679,Overstock,Apply Discount
ORD51585,2024-12-18,4004,Mixer Grinder,Kitchen,CookCraft,CUST3022,Repeat,West,Vadodara,Gujarat,4,1345,8,110,99,Card,Direct,Delivered,No,3.4,Desktop,FEST20,C,Premium segment,No,12,18,2,353,51,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,4.0,5.0,15.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,4.0,3.0,4.0,3.7142857142857144,0.7559289460184544,3.533333333333333,3.533333333333333,4.256636409865388,5725.175971268947,Overstock,Apply Discount
ORD51588,2024-12-18,1004,Smart Watch,Electronics,TechAura,CUST3075,VIP,West,Ahmedabad,Gujarat,5,2820,15,74,67,Card,Warehouse,Delivered,No,4.0,Mobile,Unknown,C,Premium segment,No,12,18,2,353,51,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,1.0,20.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,19.0,4.0,5.0,4.0,4.0,4.333333333333333,4.571428571428571,0.7867957924694432,4.5,4.5,4.7176114773725475,13303.664366190584,Overstock,Apply Discount
ORD51589,2024-12-18,2002,Denim Jacket,Fashion,UrbanBeat,CUST3059,New,West,Vadodara,Gujarat,5,1770,0,152,67,UPI,Marketplace,Delivered,No,3.5,Mobile,MEGA5,D,High repeat orders,No,12,18,2,353,51,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2.0,21.0,15.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,4.0,5.0,7.0,7.0,5.333333333333333,5.6,1.3416407864998738,5.6,5.6,5.510527647143149,9753.633935443373,Overstock,Apply Discount
ORD51584,2024-12-18,4005,Electric Kettle,Kitchen,HeatWave,CUST3031,VIP,South,Hyderabad,Karnataka,7,2180,5,99,99,Card,Warehouse,Delivered,No,4.9,Desktop,MEGA5,D,Discount-driven sales,No,12,18,2,353,51,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,4.0,10.0,7.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,9.0,10.0,12.0,9.0,10.333333333333334,9.142857142857142,1.5735915849388866,8.75,8.75,10.389126631219028,22648.296056057483,Overstock,Apply Discount
ORD51590,2024-12-19,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3049,New,North,Delhi,Delhi,14,1985,0,155,0,UPI,Direct,Delivered,No,4.3,Tablet,Unknown,B,Discount-driven sales,Yes,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1.0,17.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,12.0,17.0,11.0,9.0,13.333333333333334,12.857142857142858,2.6726124191242446,11.727272727272727,11.727272727272727,12.057840909090906,23934.814204545448,Overstock,Apply Discount
ORD51592,2024-12-19,4002,Air Fryer Basket,Kitchen,ChefLine,CUST3031,New,North,Chandigarh,Delhi,5,2645,8,95,103,Wallet,Warehouse,Delivered,No,4.1,Desktop,FLASH30,C,Premium segment,No,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4.0,4.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,4.333333333333333,3.7142857142857144,0.7559289460184544,3.625,3.625,4.287251273276488,11339.779617816312,Overstock,Apply Discount
ORD51591,2024-12-19,1001,Wireless Mouse,Electronics,Voltix,CUST3066,VIP,East,Kolkata,West Bengal,14,1800,10,164,99,NetBanking,Direct,Delivered,No,3.8,Mobile,Unknown,D,High repeat orders,No,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1.0,23.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,23.0,10.0,10.0,10.0,7.0,10.0,9.714285714285714,1.253566341056019,9.25,9.25,10.688510649978046,19239.319169960483,Overstock,Apply Discount
ORD51595,2024-12-19,3005,Massager Gun,Health,ZenPulse,CUST3063,Repeat,South,Kochi,Karnataka,5,1725,12,99,49,NetBanking,Direct,Processing,No,3.9,Tablet,FLASH30,B,Premium segment,No,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,3.0,24.0,9.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,11.0,4.0,4.0,4.0,6.0,4.0,4.428571428571429,0.7867957924694432,4.3,4.3,4.570593086518967,7884.273074245218,Overstock,Apply Discount
ORD51593,2024-12-19,2002,Denim Jacket,Fashion,UrbanBeat,CUST3057,Repeat,South,Hyderabad,Karnataka,6,1770,8,108,103,Wallet,Warehouse,Delivered,No,4.4,Desktop,FLASH30,B,Premium segment,No,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,2.0,21.0,7.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,5.0,4.0,5.0,5.0,4.666666666666667,5.5,1.224744871391589,5.5,5.5,5.351026870158009,9471.317560179676,Overstock,Apply Discount
ORD51594,2024-12-19,2004,Travel Hoodie,Fashion,ModaCrew,CUST3043,VIP,East,Kolkata,West Bengal,4,2790,0,94,99,Wallet,Warehouse,Processing,No,4.9,Tablet,NEW10,D,High repeat orders,No,12,19,3,354,51,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,2.0,14.0,10.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,22.0,3.0,4.0,3.0,5.0,3.3333333333333335,3.5714285714285716,0.7867957924694432,3.6363636363636362,3.6363636363636362,4.1506096070312655,11580.20080361723,Overstock,Apply Discount
ORD51597,2024-12-20,2002,Denim Jacket,Fashion,UrbanBeat,CUST3005,VIP,South,Chennai,Karnataka,3,1770,5,164,67,Card,Warehouse,Delivered,No,3.4,Tablet,Unknown,C,Seasonal demand,Yes,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2.0,21.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,6.0,6.0,5.0,4.0,5.0,5.0,5.571428571428571,1.1338934190276817,5.571428571428571,5.571428571428571,5.750247735595155,10177.938492003424,Overstock,Apply Discount
ORD51601,2024-12-20,1004,Smart Watch,Electronics,TechAura,CUST3019,VIP,East,Kolkata,West Bengal,5,2820,15,74,99,Card,Direct,Delivered,Yes,3.9,Desktop,Unknown,C,Seasonal demand,No,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.0,20.0,10.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,19.0,5.0,4.0,5.0,5.0,4.666666666666667,4.714285714285714,0.7559289460184546,4.555555555555555,4.555555555555555,4.6894010098809975,13224.110847864413,Overstock,Apply Discount
ORD51596,2024-12-20,5003,Programming Basics,Books,MindPress,CUST3003,VIP,East,Kolkata,West Bengal,19,665,15,256,67,UPI,Marketplace,Delivered,No,4.3,Mobile,MEGA5,B,High repeat orders,Yes,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,13.0,10.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,14.0,15.0,19.0,16.0,17.0,16.666666666666668,16.0,2.160246899469285,14.692307692307692,14.692307692307692,14.319365842490845,9522.37828525641,Overstock,Apply Discount
ORD51598,2024-12-20,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3033,VIP,West,Vadodara,Gujarat,12,1985,10,165,103,UPI,Warehouse,Delivered,No,3.7,Desktop,SAVE15,C,Discount-driven sales,No,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.0,17.0,15.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,14.0,12.0,17.0,14.0,14.333333333333334,13.571428571428571,2.0701966780270644,11.916666666666666,11.916666666666666,13.46556547619048,26729.147470238106,Overstock,Apply Discount
ORD51599,2024-12-20,3005,Massager Gun,Health,ZenPulse,CUST3044,VIP,North,Lucknow,Delhi,4,1725,0,72,85,NetBanking,Warehouse,Shipped,No,3.3,Mobile,Unknown,C,Stable demand,Yes,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3.0,24.0,11.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,11.0,5.0,4.0,4.0,5.0,4.333333333333333,4.285714285714286,0.48795003647426705,4.363636363636363,4.363636363636363,4.736611138454821,8170.654213834566,Overstock,Apply Discount
ORD51600,2024-12-20,5001,Data Science Notes,Books,EduTrack,CUST3014,New,South,Hyderabad,Karnataka,16,1315,8,248,103,UPI,Direct,Delivered,No,4.3,Tablet,FEST20,D,Stable demand,No,12,20,4,355,51,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,6.0,7.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,15.0,9.0,16.0,9.0,13.333333333333334,11.285714285714286,3.093772546815388,11.833333333333334,11.833333333333334,12.217699863542254,16066.275320558065,Overstock,Apply Discount
ORD51604,2024-12-21,4004,Mixer Grinder,Kitchen,CookCraft,CUST3002,Repeat,East,Patna,West Bengal,4,1345,0,86,85,UPI,Marketplace,Delivered,Yes,4.4,Desktop,NEW10,A,Premium segment,No,12,21,5,356,51,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4.0,5.0,12.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,12.0,4.0,4.0,4.0,3.0,4.0,3.857142857142857,0.6900655593423541,3.5625,3.5625,4.206935282163809,5658.327954510323,Overstock,Apply Discount
ORD51602,2024-12-21,3002,Protein Powder,Health,NutriCore,CUST3063,Repeat,South,Kochi,Karnataka,10,1260,5,50,99,Wallet,Direct,Shipped,No,4.6,Mobile,FEST20,D,Discount-driven sales,No,12,21,5,356,51,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3.0,15.0,9.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,15.0,10.0,8.0,6.0,6.0,8.0,6.571428571428571,1.8126539343499317,6.6,6.6,8.23093590489113,10370.979240162824,Overstock,Apply Discount
ORD51606,2024-12-21,1005,Power Bank,Electronics,ByteCraft,CUST3000,Repeat,North,Chandigarh,Delhi,20,2725,0,168,99,Card,Warehouse,Delivered,No,4.9,Mobile,NEW10,B,Seasonal demand,No,12,21,5,356,51,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,13.0,18.0,12.0,13.0,17.0,14.333333333333334,15.0,2.1602468994692874,14.181818181818182,14.181818181818182,12.6125,34369.0625,Overstock,Apply Discount
ORD51605,2024-12-21,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3004,Repeat,North,Lucknow,Delhi,12,1985,0,123,0,NetBanking,Direct,Delivered,No,3.4,Mobile,SAVE15,B,Seasonal demand,No,12,21,5,356,51,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1.0,17.0,11.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,14.0,12.0,12.0,12.666666666666666,13.285714285714286,2.1380899352993965,11.923076923076923,11.923076923076923,11.716398809523808,23257.05163690476,Overstock,Apply Discount
ORD51603,2024-12-21,3001,Yoga Mat,Health,FlexFit,CUST3022,VIP,East,Kolkata,West Bengal,5,1445,0,98,49,Card,Marketplace,Delivered,No,5.0,Mobile,Unknown,A,Seasonal demand,No,12,21,5,356,51,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3.0,8.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,24.0,5.0,5.0,7.0,5.0,5.666666666666667,5.428571428571429,0.786795792469443,5.75,5.75,5.849229321463083,8452.136369514155,Overstock,Apply Discount
ORD51609,2024-12-22,2004,Travel Hoodie,Fashion,ModaCrew,CUST3059,New,South,Hyderabad,Karnataka,4,2790,15,79,0,NetBanking,Direct,Delivered,No,4.1,Tablet,FLASH30,A,Discount-driven sales,Yes,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2.0,14.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,22.0,4.0,3.0,4.0,3.0,3.6666666666666665,3.4285714285714284,0.534522483824849,3.6666666666666665,3.6666666666666665,3.894545241989378,10865.781225150364,Overstock,Apply Discount
ORD51612,2024-12-22,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3039,Repeat,North,Delhi,Delhi,16,1985,0,139,103,Wallet,Marketplace,Delivered,No,4.2,Mobile,SAVE15,B,Premium segment,Yes,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1.0,17.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,12.0,12.0,14.0,15.0,12.666666666666666,13.285714285714286,2.1380899352993965,11.928571428571429,11.928571428571429,12.334791666666668,24484.561458333337,Overstock,Apply Discount
ORD51611,2024-12-22,5005,Exam Guide,Books,ReadSphere,CUST3048,Repeat,North,Chandigarh,Delhi,22,480,5,263,85,UPI,Marketplace,Delivered,No,4.8,Mobile,Unknown,A,Premium segment,No,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,16.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,8.0,18.0,14.0,15.0,22.0,15.666666666666666,16.714285714285715,2.6903708365381966,17.0,17.0,14.248601190476194,6839.328571428573,Overstock,Apply Discount
ORD51607,2024-12-22,3005,Massager Gun,Health,ZenPulse,CUST3007,Repeat,East,Bhubaneswar,West Bengal,4,1725,10,106,67,Card,Warehouse,Delivered,No,4.7,Tablet,NEW10,A,Seasonal demand,No,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3.0,24.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,11.0,4.0,5.0,4.0,4.0,4.333333333333333,4.142857142857143,0.3779644730092282,4.333333333333333,4.333333333333333,4.7003249460249865,8108.060531893102,Overstock,Apply Discount
ORD51610,2024-12-22,2001,Running Shoes,Fashion,SprintX,CUST3006,Repeat,South,Kochi,Karnataka,7,1400,8,175,67,UPI,Warehouse,Shipped,No,4.3,Mobile,FLASH30,B,Discount-driven sales,No,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2.0,18.0,9.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,17.0,7.0,6.0,7.0,6.0,6.666666666666667,6.857142857142857,0.6900655593423541,6.818181818181818,6.818181818181818,7.1177275879757484,9964.818623166047,Overstock,Apply Discount
ORD51608,2024-12-22,5004,Business Strategy,Books,BrightPages,CUST3064,VIP,South,Kochi,Karnataka,12,850,0,219,49,COD,Warehouse,Delivered,No,3.9,Tablet,Unknown,A,Discount-driven sales,No,12,22,6,357,51,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,2.0,9.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,9.0,11.0,11.0,9.0,10.333333333333334,9.714285714285714,1.4960264830861913,9.714285714285714,9.714285714285714,10.396585144927535,8837.097373188404,Overstock,Apply Discount
ORD51615,2024-12-23,5002,Startup Playbook,Books,BookNest,CUST3004,VIP,West,Vadodara,Gujarat,7,1870,0,151,99,UPI,Warehouse,Delivered,Yes,3.4,Tablet,Unknown,A,Seasonal demand,Yes,12,23,0,358,52,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,15.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,21.0,8.0,7.0,7.0,6.0,7.333333333333333,7.285714285714286,0.7559289460184553,6.888888888888889,6.888888888888889,7.598569682703777,14209.325306656065,Overstock,Apply Discount
ORD51613,2024-12-23,2003,Sports T-Shirt,Fashion,FitWear,CUST3056,New,West,Vadodara,Gujarat,13,1955,0,153,0,UPI,Marketplace,Delivered,No,4.5,Desktop,Unknown,A,Premium segment,Yes,12,23,0,358,52,0,0.0,1.0,-2.4492935982947064e-16,1.0,2.0,7.0,15.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,13.0,9.0,10.0,12.0,10.666666666666666,10.714285714285714,2.2886885410853175,11.222222222222221,11.222222222222221,11.367626811594203,22223.71041666667,Overstock,Apply Discount
ORD51616,2024-12-23,2004,Travel Hoodie,Fashion,ModaCrew,CUST3029,VIP,South,Kochi,Karnataka,2,2790,10,79,99,Wallet,Warehouse,Delivered,Yes,4.4,Tablet,Unknown,C,High repeat orders,No,12,23,0,358,52,0,0.0,1.0,-2.4492935982947064e-16,1.0,2.0,14.0,9.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,22.0,4.0,4.0,3.0,4.0,3.6666666666666665,3.5714285714285716,0.5345224838248489,3.6923076923076925,3.6923076923076925,3.9774596682019783,11097.11247428352,Overstock,Apply Discount
ORD51617,2024-12-23,1003,Gaming Headset,Electronics,VisionOne,CUST3076,VIP,South,Chennai,Karnataka,8,2170,15,128,99,NetBanking,Direct,Delivered,No,3.5,Mobile,Unknown,C,Seasonal demand,Yes,12,23,0,358,52,0,0.0,1.0,-2.4492935982947064e-16,1.0,1.0,22.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,6.0,6.0,8.0,9.0,6.666666666666667,8.142857142857142,1.9518001458970662,6.933333333333334,6.933333333333334,7.98575528127918,17329.08896037582,Overstock,Apply Discount
ORD51614,2024-12-23,3002,Protein Powder,Health,NutriCore,CUST3036,New,West,Rajkot,Gujarat,8,1260,0,98,99,Card,Marketplace,Processing,No,4.5,Tablet,Unknown,D,Seasonal demand,No,12,23,0,358,52,0,0.0,1.0,-2.4492935982947064e-16,1.0,3.0,15.0,13.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,15.0,10.0,10.0,8.0,6.0,9.333333333333334,7.142857142857143,2.193062655175135,6.8125,6.8125,9.646190476190478,12154.200000000003,Overstock,Apply Discount
ORD51618,2024-12-24,3003,Smart Scale,Health,HealWell,CUST3024,New,South,Bangalore,Karnataka,3,2465,5,93,67,NetBanking,Direct,Delivered,No,4.6,Desktop,Unknown,D,High repeat orders,Yes,12,24,1,359,52,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,9.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,2.0,4.0,3.0,3.4285714285714284,0.7867957924694434,3.1666666666666665,3.1666666666666665,3.73305365444883,9201.977258216366,Overstock,Apply Discount
ORD51619,2024-12-24,2005,Casual Sneakers,Fashion,StreetRoot,CUST3011,Repeat,West,Vadodara,Gujarat,9,1585,12,170,103,COD,Direct,Delivered,No,4.1,Tablet,Unknown,A,Premium segment,Yes,12,24,1,359,52,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2.0,19.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,8.0,6.0,12.0,7.333333333333333,8.714285714285714,2.4976179127511156,8.777777777777779,8.777777777777779,9.305484943977593,14749.193636204485,Overstock,Apply Discount
ORD51620,2024-12-24,1004,Smart Watch,Electronics,TechAura,CUST3005,VIP,South,Kochi,Karnataka,6,2820,0,69,0,COD,Marketplace,Delivered,No,4.2,Tablet,Unknown,B,Seasonal demand,Yes,12,24,1,359,52,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1.0,20.0,9.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,19.0,5.0,5.0,4.0,6.0,4.666666666666667,4.714285714285714,0.7559289460184546,4.6,4.6,4.630378683210174,13057.66788665269,Overstock,Apply Discount
ORD51624,2024-12-25,5004,Business Strategy,Books,BrightPages,CUST3049,New,South,Hyderabad,Karnataka,13,850,15,221,99,COD,Warehouse,Delivered,No,4.9,Desktop,FLASH30,D,Seasonal demand,Yes,12,25,2,360,52,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,9.0,11.0,7.0,10.666666666666666,10.142857142857142,1.676163419695052,10.0,10.0,10.616796536796537,9024.277056277057,Overstock,Apply Discount
ORD51621,2024-12-25,3001,Yoga Mat,Health,FlexFit,CUST3009,VIP,West,Ahmedabad,Gujarat,7,1445,0,162,0,COD,Marketplace,Delivered,No,4.3,Tablet,Unknown,B,Seasonal demand,Yes,12,25,2,360,52,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,3.0,8.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,24.0,5.0,5.0,5.0,5.0,5.0,5.428571428571429,0.786795792469443,5.6923076923076925,5.6923076923076925,5.593406986544799,8082.473095557234,Overstock,Apply Discount
ORD51622,2024-12-25,1005,Power Bank,Electronics,ByteCraft,CUST3025,VIP,North,Delhi,Delhi,16,2725,12,180,0,COD,Direct,Processing,No,4.8,Mobile,FEST20,B,Discount-driven sales,Yes,12,25,2,360,52,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,13.0,20.0,18.0,12.0,14.0,16.666666666666668,15.428571428571429,2.819996622760558,14.666666666666666,14.666666666666666,12.84282738095238,34996.70461309524,Overstock,Apply Discount
ORD51623,2024-12-25,3005,Massager Gun,Health,ZenPulse,CUST3037,VIP,North,Delhi,Delhi,4,1725,15,74,99,Card,Direct,Delivered,No,4.1,Tablet,SAVE15,B,Stable demand,No,12,25,2,360,52,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,3.0,24.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,4.0,4.0,5.0,4.0,4.333333333333333,4.142857142857143,0.3779644730092282,4.3076923076923075,4.3076923076923075,4.609576549148782,7951.5195472816495,Overstock,Apply Discount
ORD51626,2024-12-26,3005,Massager Gun,Health,ZenPulse,CUST3000,New,South,Bangalore,Karnataka,4,1725,8,62,67,Wallet,Warehouse,Delivered,No,4.4,Mobile,Unknown,A,Premium segment,No,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,3.0,24.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,11.0,4.0,4.0,4.0,4.0,4.0,4.142857142857143,0.3779644730092282,4.285714285714286,4.285714285714286,4.449073286470388,7674.65141916142,Overstock,Apply Discount
ORD51629,2024-12-26,3001,Yoga Mat,Health,FlexFit,CUST3004,New,South,Chennai,Karnataka,5,1445,0,113,103,Card,Marketplace,Delivered,No,3.6,Mobile,Unknown,B,Discount-driven sales,Yes,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,3.0,8.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,7.0,5.0,5.0,6.0,5.666666666666667,5.714285714285714,0.9511897312113418,5.785714285714286,5.785714285714286,5.909194139313247,8538.785531307643,Overstock,Apply Discount
ORD51628,2024-12-26,4001,Coffee Press,Kitchen,MealMint,CUST3070,Repeat,West,Ahmedabad,Gujarat,7,1625,10,122,67,Card,Direct,Delivered,No,4.8,Mobile,Unknown,A,Discount-driven sales,Yes,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4.0,12.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,8.0,9.0,6.0,8.333333333333334,6.571428571428571,1.7182493859684487,5.266666666666667,5.266666666666667,7.465244122707359,12131.021699399458,Overstock,Apply Discount
ORD51627,2024-12-26,2001,Running Shoes,Fashion,SprintX,CUST3031,VIP,West,Surat,Gujarat,6,1400,15,150,49,Wallet,Warehouse,Delivered,No,4.7,Tablet,FLASH30,C,Discount-driven sales,No,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,2.0,18.0,14.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,17.0,7.0,7.0,6.0,8.0,6.666666666666667,7.0,0.5773502691896257,6.833333333333333,6.833333333333333,7.054866366272615,9876.812912781661,Overstock,Apply Discount
ORD51625,2024-12-26,1003,Gaming Headset,Electronics,VisionOne,CUST3054,VIP,North,Jaipur,Delhi,6,2170,8,132,49,Wallet,Direct,Delivered,No,5.0,Tablet,Unknown,D,Premium segment,Yes,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1.0,22.0,8.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,9.0,8.0,6.0,6.0,7.0,6.666666666666667,8.0,1.914854215512676,7.0,7.0,7.707073962597859,16724.350498837353,Overstock,Apply Discount
ORD51630,2024-12-26,4003,Knife Set,Kitchen,KitchenHub,CUST3024,New,South,Kochi,Karnataka,7,1810,5,111,49,UPI,Warehouse,Delivered,No,4.5,Desktop,FEST20,D,High repeat orders,No,12,26,3,361,52,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4.0,11.0,9.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,10.0,6.0,6.0,5.0,7.0,5.666666666666667,5.571428571428571,0.7867957924694431,5.222222222222222,5.222222222222222,5.519201362282245,9989.754465730863,Overstock,Apply Discount
ORD51631,2024-12-27,3003,Smart Scale,Health,HealWell,CUST3045,Repeat,South,Kochi,Karnataka,3,2465,8,95,49,COD,Direct,Shipped,Yes,4.9,Mobile,FEST20,C,Seasonal demand,Yes,12,27,4,362,52,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,3.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,18.0,3.0,3.0,4.0,4.0,3.3333333333333335,3.2857142857142856,0.7559289460184546,3.1538461538461537,3.1538461538461537,3.370015509048561,8307.088229804704,Overstock,Apply Discount
